it,ft,bt,transmission,ownerNo,Brand,model,modelYear,price,Insurance Validity,Kms Driven,Mileage,Engine,Seats_1,Color,Gear Box,Drive Type,City
0,4,2,1,0.2,Hyundai,86,0.8684210526315752,749000.0,Third Party insurance,34376.0,0.40392706872370265,1197 CC,0.375,Blue,5 Speed,FWD,0
0,4,7,1,0.2,Hyundai,70,0.8421052631578902,872000.0000000001,Third Party insurance,36540.0,0.2878681626928471,1591 CC,0.375,Silver,6 Speed,FWD,0
0,4,2,1,0.4,Hyundai,86,0.6842105263157876,306000.0,Comprehensive,148625.0,,1197 CC,0.375,Silver,5 Speed,FWD,0
0,1,8,0,0.8,Audi,3,0.7368421052631575,994999.9999999999,Third Party insurance,81000.0,0.26262272089761574,2967 CC,0.375,Grey,8 Speed,AWD,0
0,4,2,1,0.4,Hyundai,85,0.7368421052631575,348000.0,Third Party insurance,5609.0,0.4463534361851331,1086 CC,0.375,White,5 Speed,FWD,0
0,4,7,1,0.2,Hyundai,68,0.9473684210526301,1725000.0,Comprehensive,6000.0,0.26016830294530147,1999 CC,0.5,Silver,6 Speed,,0
0,1,8,1,0.2,Renault,227,0.7368421052631575,500000.0,Third Party,61000.0,0.5161290322580645,1461 CC,0.375,Silver,6 Speed MT,2WD,0
0,4,2,0,0.4,Renault,228,0.8684210526315752,417000.0,Third Party insurance,30285.0,0.5946704067321177,999 CC,0.375,Silver,5 Speed,FWD,0
0,1,8,1,0.4,Volkswagen,291,0.6842105263157876,399000.0,Third Party insurance,80153.0,0.4719495091164094,1598 CC,0.375,White,5 Speed,FWD,0
0,4,2,0,0.2,Hyundai,74,0.8157894736842053,541000.0,Comprehensive,49641.0,0.41444600280504895,1197 CC,0.375,Others,4 Speed,FWD,0
0,4,2,0,0.4,Maruti,151,0.8157894736842053,568000.0,Comprehensive,83075.0,0.5021037868162692,1197 CC,0.375,Silver,CVT,FWD,0
0,4,2,1,0.2,Maruti,151,0.8684210526315752,730000.0,Comprehensive,45677.0,0.5021037868162692,1197 CC,0.375,Red,5 Speed,FWD,0
0,4,2,1,0.2,Maruti,154,0.8421052631578902,446000.0,Comprehensive,81849.0,0.561711079943899,998 CC,0.375,White,5 Speed,FWD,0
0,1,2,1,0.4,Maruti,173,0.7894736842105203,638000.0,Comprehensive,67791.0,0.6353436185133239,1248 CC,0.375,Silver,5 Speed,FWD,0
0,4,2,1,0.2,Hyundai,86,0.8684210526315752,694000.0,Third Party insurance,65015.0,0.40392706872370265,1197 CC,0.375,Others,5 Speed,FWD,0
0,4,2,1,0.2,Maruti,173,0.7631578947368425,493000.0,Third Party,62029.0,0.5364656381486675,1197 CC,0.375,White,5-Speed,,0
0,1,2,1,0.2,Maruti,173,0.8421052631578902,637000.0,Comprehensive,94926.0,0.6353436185133239,1248 CC,0.375,Silver,5 Speed,FWD,0
0,4,2,1,0.2,Hyundai,86,0.7105263157894726,365000.0,Not Available,119487.0,,1197 CC,0.375,Grey,5 Speed,FWD,0
0,1,7,1,0.2,Mahindra,120,0.8947368421052602,825000.0,Third Party insurance,126000.0,0.3113604488078542,2523 CC,0.625,White,5 Speed,RWD,0
0,1,8,1,0.2,Volkswagen,283,0.8421052631578902,645000.0,Comprehensive,70332.0,0.5112201963534362,1498 CC,0.375,Grey,5 Speed,FWD,0
0,4,2,1,0.2,Maruti,166,0.8421052631578902,585000.0,Third Party insurance,37950.0,0.48422159887798033,1197 CC,0.375,Grey,5 Speed,FWD,0
0,4,2,1,0.2,Hyundai,86,0.8947368421052602,835000.0,Comprehensive,38100.0,0.40392706872370265,1197 CC,0.375,Silver,5 Speed,FWD,0
0,1,7,1,0.4,Toyota,272,0.7105263157894726,1648999.9999999998,Comprehensive,156039.0,0.19179523141654983,2982 CC,0.625,Blue,5 Speed,4WD,0
0,4,8,1,0.4,Maruti,171,0.6052631578947327,330000.0,Third Party insurance,56000.0,,1586 CC,0.375,Red,5 Speed,,0
0,4,2,1,0.4,Honda,58,0.7631578947368425,425000.0,Comprehensive,42000.0,0.431977559607293,1198 CC,0.375,White,5 Speed,FWD,0
0,1,2,1,0.2,Hyundai,86,0.8684210526315752,750000.0,Comprehensive,93003.0,0.5420757363253856,1396 CC,0.375,Red,6 Speed,FWD,0
0,4,2,0,0.4,Hyundai,74,0.8421052631578902,675000.0,Comprehensive,36000.0,0.41444600280504895,1197 CC,0.375,White,4 Speed,FWD,0
0,4,7,0,0.2,Kia,102,0.973684210526315,1150000.0,Third Party insurance,20000.0,,998 CC,0.375,Black,7-Speed DCT,FWD,1
0,4,5,1,0.2,Maruti,158,0.7894736842105203,415000.00000000006,Comprehensive,20687.0,0.2906732117812061,1196 CC,0.625,Grey,5 Speed,RWD,1
0,4,7,1,0.2,Nissan,217,0.9473684210526301,750000.0,Third Party insurance,30000.0,,999 CC,0.375,Others,5 Speed,,1
0,4,2,1,0.2,Hyundai,85,0.7894736842105203,398000.0,Comprehensive,59247.0,0.4463534361851331,1086 CC,0.375,Silver,5 Speed,FWD,1
0,4,2,1,0.2,Honda,63,0.7894736842105203,550000.0,Third Party insurance,50000.0,0.4074333800841514,1199 CC,0.375,Others,5 Speed,FWD,1
0,4,2,0,0.2,Maruti,154,0.8157894736842053,453000.0,Comprehensive,29403.0,0.561711079943899,998 CC,0.375,Blue,5 Speed ,FWD,1
0,4,2,1,0.2,Maruti,147,0.6578947368421026,285000.0,Comprehensive,42700.0,,998 CC,0.375,Grey,5 Speed,FWD,1
0,4,7,0,0.4,Ford,47,0.8684210526315752,821000.0000000001,Comprehensive,25925.0,0.270687237026648,1497 CC,0.375,Black,6 Speed,FWD,1
0,4,2,1,0.2,Hyundai,86,0.9473684210526301,865000.0,Third Party insurance,20000.0,,1197 CC,0.375,Blue,5 Speed,,1
0,4,2,0,0.2,Honda,63,0.8947368421052602,792000.0,Comprehensive,17711.0,0.38990182328190737,1199 CC,0.375,Silver,5 Speed,FWD,1
0,4,2,1,0.2,Maruti,173,0.8684210526315752,610000.0,Third Party insurance,50000.0,,1197 CC,0.375,Others,5,,1
0,4,2,1,0.4,Hyundai,74,0.8684210526315752,511000.00000000006,Comprehensive,51125.0,0.41444600280504895,1197 CC,0.375,White,5 Speed,FWD,1
0,1,7,1,0.2,Tata,254,0.8947368421052602,710000.0,Comprehensive,69233.0,0.5056100981767181,1497 CC,0.375,Orange,6 Speed,FWD,1
0,1,7,1,0.2,Jeep,96,0.8421052631578902,1225000.0,Comprehensive,65000.0,0.3513323983169706,1956 CC,0.375,White,6 Speed,4x2,1
0,4,8,1,0.2,Honda,60,0.7631578947368425,570000.0,Comprehensive,93281.0,0.3618513323983169,1497 CC,0.375,Brown,5 Speed ,FWD,1
0,4,8,1,0.4,Honda,56,0.7631578947368425,375000.0,Comprehensive,99225.0,,1198 CC,0.375,White,5 Speed,FWD,1
0,4,2,1,0.2,Hyundai,71,0.8157894736842053,275000.0,Third Party insurance,30000.0,0.46353436185133234,998 CC,0.375,Others,5 Speed,FWD,1
0,4,8,1,0.2,Honda,56,0.7631578947368425,429000.0,Comprehensive,30602.0,,1198 CC,0.375,Silver,5 Speed,FWD,1
0,1,2,1,0.2,Maruti,173,0.8684210526315752,675000.0,Comprehensive,64500.0,0.6353436185133239,1248 CC,0.375,Red,5 Speed,FWD,1
0,4,8,1,0.4,Honda,60,0.8421052631578902,793000.0,Comprehensive,46809.0,0.3758765778401122,1497 CC,0.375,White,5 Speed,FWD,1
0,2,7,0,0.2,Tata,255,0.9210526315789451,1100000.0,Third Party insurance,20000.0,,0 CC,0.375,Others,,,1
0,1,7,0,0.2,Hyundai,70,0.8947368421052602,1425000.0,Comprehensive,20000.0,0.3481767180925667,1582 CC,0.375,White,6 Speed,FWD,1
0,4,7,0,0.2,Hyundai,81,0.9210526315789451,1036000.0,Third Party,21725.0,0.388148667601683,998 CC,0.375,Red,7-Speed,FWD,1
0,4,8,1,0.2,Honda,60,0.8157894736842053,800000.0,Third Party insurance,80000.0,0.3758765778401122,1497 CC,0.375,Others,5 Speed,FWD,1
0,4,8,0,0.4,Audi,3,0.7368421052631575,1400000.0,Third Party insurance,88000.0,0.22615708274894805,1984 CC,0.375,Blue,8 Speed,FWD,1
0,4,8,0,0.4,Honda,60,0.8947368421052602,1088000.0,Third Party,30360.0,0.3618513323983169,1497 CC,0.375,Black,CVT,FWD,1
0,4,2,0,0.4,Maruti,151,0.8421052631578902,590000.0,Third Party insurance,70000.0,0.5021037868162692,1197 CC,0.375,Others,CVT,FWD,1
0,4,2,1,0.2,Hyundai,74,0.8157894736842053,568000.0,Comprehensive,16246.0,0.41444600280504895,1197 CC,0.375,Red,5 Speed,FWD,1
0,4,2,0,0.4,Maruti,154,0.8421052631578902,400000.0,Comprehensive,55000.0,0.561711079943899,998 CC,0.375,White,5 Speed ,FWD,1
0,4,2,0,0.4,Maruti,154,0.8157894736842053,422000.0,Third Party,71638.0,0.561711079943899,998 CC,0.375,Red,5 Speed ,FWD,1
0,4,8,1,0.2,Honda,56,0.7894736842105203,450000.0,Comprehensive,46105.0,,1198 CC,0.375,White,5 Speed,FWD,1
0,4,7,1,0.2,Honda,66,0.8421052631578902,650000.0,Third Party insurance,60000.0,0.3653576437587658,1199 CC,0.375,Others,5 Speed,FWD,1
0,1,2,1,0.2,Honda,63,0.8421052631578902,575000.0,Third Party insurance,80000.0,0.708976157082749,1498 CC,0.375,Others,6 Speed,FWD,1
0,4,8,1,0.4,Maruti,161,0.6052631578947327,150000.0,Third Party insurance,70000.0,0.30925666199158486,1298 CC,0.375,Silver,5 Speed,,1
0,4,2,0,0.2,Maruti,151,0.8421052631578902,702000.0,Third Party,61764.0,0.5021037868162692,1197 CC,0.375,Grey,CVT,FWD,1
0,4,7,1,0.4,Mahindra,127,0.8157894736842053,448000.00000000006,Third Party insurance,36018.0,0.388148667601683,1198 CC,0.5,Orange,5 Speed,FWD,1
0,1,7,0,0.2,Renault,226,0.8157894736842053,650000.0,Third Party insurance,150000.0,0.43899018232819076,1461 CC,0.375,Others,6 Speed,FWD,1
0,4,2,1,0.2,Hyundai,75,0.973684210526315,801000.0,Third Party,17197.0,0.4775596072931275,998 CC,0.375,Black,5-Speed,,1
0,4,8,0,0.4,Honda,60,0.8157894736842053,772000.0,Comprehensive,62931.0,,1497 CC,0.375,Brown,5 Speed CVT,FWD,1
0,4,8,1,0.4,Toyota,268,0.7368421052631575,500000.0,Third Party insurance,90000.0,0.2612201963534361,1798 CC,0.375,Others,6 Speed ,FWD,1
0,4,7,1,0.2,Mahindra,140,0.9473684210526301,1103000.0,Third Party,21023.0,0.34151472650771386,1197 CC,0.375,Red,6 Speed,,1
0,1,8,1,0.2,Toyota,268,0.8684210526315752,1490000.0,Comprehensive,43000.0,0.5031556802244038,1364 CC,0.375,White,6 Speed,FWD,1
0,1,8,0,0.2,Maruti,174,0.8421052631578902,627000.0,Third Party insurance,110505.0,0.7475455820476857,1248 CC,0.375,Silver,5 Speed,FWD,1
0,4,8,1,0.2,Hyundai,82,0.8684210526315752,835000.0,Third Party insurance,78892.0,,1591 CC,0.375,Silver,6 Speed,FWD,1
0,4,8,1,0.2,Chevrolet,29,0.7631578947368425,350000.0,Comprehensive,90058.0,0.38990182328190737,1199 CC,0.375,White,5 Speed,FWD,1
0,1,7,1,0.2,Honda,66,0.8947368421052602,925000.0,Comprehensive,67000.0,0.6458625525946704,1498 CC,0.375,Red,6 Speed,FWD,1
0,1,8,1,0.2,Maruti,157,0.8421052631578902,850000.0,Third Party insurance,80000.0,0.7366760168302945,1248 CC,0.375,Others,5 Speed,FWD,1
0,1,8,1,0.2,Maruti,157,0.8421052631578902,850000.0,Third Party insurance,80000.0,0.7366760168302945,1248 CC,0.375,Others,5 Speed,FWD,1
0,4,7,1,0.2,Tata,254,0.8684210526315752,707000.0,Comprehensive,38334.0,,1198 CC,0.375,Silver,6 Speed,FWD,1
0,4,2,1,0.2,Volkswagen,286,0.8947368421052602,680000.0,Third Party insurance,36992.0,0.37377279102384287,999 CC,0.375,Red,5 Speed,FWD,1
0,4,2,1,0.2,Datsun,34,0.8947368421052602,401000.0,Third Party,84564.0,0.4186535764375876,1198 CC,0.375,White,5 Speed,FWD,1
0,4,2,1,0.2,Hyundai,77,0.8684210526315752,505000.0,Zero Dep,23462.0,0.46353436185133234,1086 CC,0.375,White,5 Speed,FWD,1
0,4,7,0,0.2,Volkswagen,288,0.973684210526315,1599000.0,Third Party insurance,13000.0,0.39726507713884984,999 CC,0.375,Red,6-Speed,,1
0,1,8,0,0.2,Honda,56,0.8947368421052602,830000.0000000001,Comprehensive,54658.0,0.5862552594670406,1498 CC,0.375,Red,5 Speed,FWD,1
0,4,7,1,0.2,Mahindra,140,0.9210526315789451,1036000.0,Third Party,34164.0,0.34151472650771386,1197 CC,0.375,Green,6 Speed,,1
0,4,7,1,0.2,Kia,101,0.973684210526315,1595000.0,Third Party insurance,10000.0,0.3408134642356241,1497 CC,0.375,Gray,6-Speed iMT,FWD,1
0,4,2,1,0.6000000000000001,Fiat,42,0.6578947368421026,100000.0,Third Party insurance,70000.0,0.26367461430575034,1368 CC,0.375,Red,5-Speed,FWD,1
0,4,7,1,0.2,Hyundai,81,0.9210526315789451,825000.0,Third Party insurance,37000.0,0.36605890603085545,1197 CC,0.375,Blue,5-Speed,FWD,1
0,4,2,1,0.2,Maruti,151,0.8157894736842053,550000.0,Comprehensive,53967.0,0.5021037868162692,1197 CC,0.375,Blue,5 Speed,FWD,1
0,4,2,1,0.2,Hyundai,85,0.6842105263157876,299000.0,Comprehensive,52700.0,0.46563814866760167,1197 CC,0.375,Red,5 Speed,FWD,1
0,4,7,0,0.2,Tata,254,0.8684210526315752,750000.0,Third Party insurance,60000.0,,1198 CC,0.375,Others,6 Speed,FWD,1
0,4,2,1,0.2,Maruti,151,0.8157894736842053,550000.0,Comprehensive,53967.0,0.5021037868162692,1197 CC,0.375,Blue,5 Speed,FWD,1
0,4,8,1,0.4,Honda,56,0.7631578947368425,375000.0,Comprehensive,99225.0,0.40392706872370265,1199 CC,0.375,TAFETA WHITE,5 Speed,FWD,1
0,4,8,1,0.4,Fiat,40,0.6842105263157876,265000.0,Third Party insurance,60000.0,,1368 CC,0.375,Silver,Five Speed,Front Wheel Drive,1
0,4,2,0,0.2,Honda,63,0.9210526315789451,808000.0,Third Party,48220.0,0.3513323983169706,1199 CC,0.375,Red,7 Speed,,1
0,4,2,1,0.2,Honda,63,0.8157894736842053,542000.0,Third Party insurance,72024.0,0.4074333800841514,1199 CC,0.375,Red,5 Speed,FWD,1
0,4,8,0,0.2,Honda,56,0.8157894736842053,529000.0,Third Party insurance,80000.0,0.29523141654978957,1198 CC,0.375,Others,5 Speed,FWD,1
0,4,2,1,0.2,Volkswagen,286,0.8421052631578902,684000.0,Third Party,78735.0,0.31977559607293127,1199 CC,0.375,Black,5 Speed,FWD,1
0,1,7,1,0.4,Ford,47,0.8684210526315752,813000.0000000001,Zero Dep,72955.0,,1498 CC,0.375,Red,5 Speed,FWD,1
0,4,8,0,0.2,Maruti,157,0.7894736842105203,650000.0,Third Party insurance,40000.0,0.4221598877980365,1373 CC,0.375,Others,4 Speed,FWD,1
0,4,7,1,0.2,Jeep,96,0.9473684210526301,1802000.0,Comprehensive,14037.0,0.25315568022440393,1368 CC,0.375,Grey,6 Speed,4x2,1
0,4,2,1,0.2,Hyundai,86,0.8947368421052602,745000.0,Comprehensive,29000.0,0.40392706872370265,1197 CC,0.375,Silver,5 Speed,FWD,1
0,4,2,1,0.2,Maruti,151,0.8421052631578902,619000.0,Third Party insurance,69864.0,0.5021037868162692,1197 CC,0.375,Silver,5 Speed,FWD,1
0,4,8,1,0.2,Hyundai,83,0.8947368421052602,650000.0,Third Party insurance,35739.0,0.45792426367461425,1197 CC,0.375,Silver,5 Speed,FWD,1
0,4,2,0,0.4,Honda,63,0.8157894736842053,500000.0,Third Party insurance,120000.0,,1199 CC,0.375,Others,5 Speed,FWD,1
0,1,4,1,0.2,Maruti,159,0.8947368421052602,1145000.0,Comprehensive,18000.0,0.6115007012622721,1248 CC,0.625,Silver,5 Speed,FWD,1
0,1,7,1,0.2,Tata,245,0.8947368421052602,1600000.0,Comprehensive,21000.0,0.3250350631136045,1956 CC,0.375,Orange,6-Speed,,1
0,4,2,1,0.2,Maruti,151,0.8157894736842053,540000.0,Comprehensive,70404.0,0.5021037868162692,1197 CC,0.375,Grey,5 Speed,FWD,1
0,4,8,1,0.2,Volkswagen,291,0.7894736842105203,675000.0,Comprehensive,63000.0,0.31591865357643756,1598 CC,0.375,Black,5 Speed,FWD,1
0,4,8,1,0.4,Volkswagen,283,0.8421052631578902,509999.99999999994,Third Party insurance,88000.0,,1198 CC,0.375,White,5 Speed,FWD,1
0,4,8,1,0.2,Honda,60,0.8421052631578902,830000.0000000001,Comprehensive,65000.0,0.3618513323983169,1497 CC,0.375,Silver,5 Speed,FWD,1
0,4,8,0,0.2,Honda,60,0.7105263157894726,509999.99999999994,Comprehensive,71423.0,0.29873772791023834,1497 CC,0.375,Golden,5 Speed AT+ Paddle Shifters,FWD,1
0,4,4,0,0.2,Maruti,180,0.8947368421052602,1200000.0,Third Party insurance,80000.0,0.3825385694249649,1462 CC,0.5,Others,4-Speed,FWD,1
0,4,8,1,0.2,Honda,60,0.8421052631578902,766000.0,Third Party,85759.0,0.3758765778401122,1497 CC,0.375,Brown,5 Speed,FWD,1
0,4,2,1,0.2,Hyundai,77,0.8947368421052602,449000.0,Zero Dep,24422.0,0.46353436185133234,1086 CC,0.375,Silver,5 Speed,FWD,1
0,4,8,1,0.8,Hyundai,82,0.8421052631578902,750000.0,Third Party insurance,90000.0,,1591 CC,0.375,White,6 Speed,FWD,1
0,4,2,1,0.4,Honda,58,0.7105263157894726,317000.0,Third Party,67091.0,0.431977559607293,1198 CC,0.375,Red,5 Speed,FWD,1
0,4,7,1,0.2,MG,116,0.9210526315789451,1560000.0,Third Party,72787.0,0.3061009817671809,1451 CC,0.375,Maroon,6 Speed,FWD,1
0,4,2,1,0.2,Hyundai,74,0.8421052631578902,522000.0,Comprehensive,90142.0,0.41444600280504895,1197 CC,0.375,Red,5 Speed,FWD,1
0,4,2,1,0.2,Hyundai,86,0.7894736842105203,500000.0,Third Party insurance,150000.0,0.40392706872370265,1197 CC,0.375,Others,5 Speed,FWD,1
0,4,2,1,0.2,Ford,52,0.8684210526315752,627000.0,Comprehensive,33256.0,,1194 CC,0.375,Red,5-Speed,FWD,1
0,4,2,0,0.2,Maruti,151,0.8684210526315752,687000.0,Comprehensive,70027.0,0.5021037868162692,1197 CC,0.375,Silver,CVT,FWD,1
0,1,8,1,0.6000000000000001,Hyundai,79,0.5789473684210478,204999.99999999997,Third Party insurance,120000.0,0.22861150070126227,1991 CC,0.375,White,6 Speed,,1
0,4,2,1,0.4,Volkswagen,286,0.7894736842105203,525000.0,Third Party insurance,60000.0,0.31977559607293127,1199 CC,0.375,Others,5 Speed,FWD,1
0,1,2,1,0.2,Maruti,173,0.8421052631578902,620000.0,Third Party insurance,73686.0,0.6353436185133239,1248 CC,0.375,Grey,5 Speed,FWD,1
0,1,7,1,0.4,Mahindra,136,0.8684210526315752,825000.0,Comprehensive,44000.0,0.40007012622720883,1493 CC,0.625,Red,5 Speed,RWD,1
0,4,2,1,0.2,Maruti,173,0.7894736842105203,530000.0,Comprehensive,75581.0,0.4954417952314165,1197 CC,0.375,White,5,FWD,1
0,1,7,1,0.2,Mahindra,136,0.7894736842105203,650000.0,Third Party insurance,100000.0,0.40007012622720883,1493 CC,0.625,Others,5 Speed,RWD,1
0,1,8,1,0.2,Maruti,157,0.8421052631578902,650000.0,Third Party insurance,108902.0,0.7366760168302945,1248 CC,0.375,White,5 Speed,FWD,1
0,1,8,1,0.2,Volkswagen,283,0.8157894736842053,570000.0,Comprehensive,100425.0,0.5112201963534362,1498 CC,0.375,Silver,5 Speed,FWD,1
0,4,8,1,0.4,Hyundai,83,0.8157894736842053,458000.0,Third Party,70887.0,0.4214586255259467,1197 CC,0.375,Silver,5 Speed ,FWD ,1
0,4,8,1,0.4,Honda,60,0.8157894736842053,577000.0,Comprehensive,114981.0,0.3758765778401122,1497 CC,0.375,Silver,5 Speed,FWD,1
0,4,7,1,0.2,Honda,66,0.8684210526315752,900000.0,Comprehensive,45000.0,0.3653576437587658,1199 CC,0.375,White,5 Speed,FWD,1
0,4,2,1,0.2,Hyundai,75,0.9473684210526301,649000.0,Comprehensive,45416.0,0.4775596072931275,1197 CC,0.375,White,5-Speed,,1
0,4,2,1,0.2,Hyundai,86,0.8157894736842053,549000.0,Third Party insurance,119468.0,0.40392706872370265,1197 CC,0.375,Silver,5 Speed,FWD,1
0,1,8,0,0.6000000000000001,Volkswagen,291,0.7894736842105203,650000.0,Third Party insurance,100000.0,0.4954417952314165,1498 CC,0.375,Others,7 Speed DSG,FWD,1
0,4,8,1,0.2,Maruti,174,0.8421052631578902,513999.99999999994,Third Party,119975.0,0.5375175315568022,1197 CC,0.375,Red,5 Speed,,1
0,4,2,1,0.4,Hyundai,74,0.8157894736842053,455999.99999999994,Comprehensive,64906.0,0.41444600280504895,1197 CC,0.375,Silver,5 Speed,FWD,1
0,4,2,1,0.4,Maruti,151,0.8157894736842053,501999.99999999994,Comprehensive,81484.0,0.5021037868162692,1197 CC,0.375,Red,5 Speed,FWD,1
0,4,8,1,0.2,Maruti,174,0.8684210526315752,685000.0,Comprehensive,45067.0,0.4954417952314165,1197 CC,0.375,Blue,5 Speed,FWD,1
0,4,8,0,0.2,Mercedes-Benz,203,0.8684210526315752,645000.0,Third Party insurance,68000.0,0.025596072931276276,4663 CC,0.25,Blue,9 Speed,RWD,1
0,4,2,1,0.2,Honda,63,0.8157894736842053,580000.0,Comprehensive,65768.0,0.4074333800841514,1199 CC,0.375,Brown,5 Speed,FWD,1
0,4,2,1,0.4,Honda,63,0.8157894736842053,530000.0,Comprehensive,61000.0,0.4074333800841514,1199 CC,0.375,Golden brown,5 Speed,FWD,1
0,1,8,0,0.6000000000000001,Mercedes-Benz,203,0.6315789473684177,1700000.0,Comprehensive,50000.0,,2987 CC,0.375,Silver,7 Speed,RWD,1
0,4,2,0,0.2,Maruti,154,0.8421052631578902,420000.0,Comprehensive,102958.0,0.561711079943899,998 CC,0.375,Grey,5 Speed ,FWD,1
0,1,8,1,0.2,Toyota,268,0.7368421052631575,775000.0,Comprehensive,62900.0,0.5031556802244038,1364 CC,0.375,Silver,6 Speed,FWD,1
0,4,2,1,0.4,Maruti,178,0.7894736842105203,395000.0,Comprehensive,65076.0,0.47089761570827493,998 CC,0.375,Silver,5 Speed,FWD,1
0,4,2,1,0.2,Maruti,151,0.8157894736842053,533000.0,Comprehensive,75876.0,0.5021037868162692,1197 CC,0.375,Blue,5 Speed,FWD,1
0,4,2,1,0.2,Hyundai,86,0.7894736842105203,547000.0,Third Party insurance,98911.0,0.40392706872370265,1197 CC,0.375,Red,5 Speed,FWD,1
0,4,2,1,0.2,Maruti,154,0.7894736842105203,395000.0,Comprehensive,45000.0,0.561711079943899,998 CC,0.375,Blue,5 Speed ,FWD,1
0,1,8,0,0.2,Hyundai,82,0.8421052631578902,908000.0,Third Party,76089.0,0.4207573632538568,1582 CC,0.375,White,4 Speed ,FWD,1
0,4,2,1,0.4,Hyundai,74,0.8421052631578902,521000.0,Third Party,54505.0,0.41444600280504895,1197 CC,0.375,Silver,5 Speed,FWD,1
0,4,8,1,0.2,Maruti,174,0.8157894736842053,507000.0,Zero Dep,96573.0,0.5375175315568022,1197 CC,0.375,Red,5 Speed,,1
0,1,7,0,0.2,Kia,101,0.8947368421052602,1625000.0,Comprehensive,30000.0,,1493 CC,0.375,White,6-Speed,FWD,1
0,4,2,1,0.4,Hyundai,74,0.8157894736842053,528000.0,Comprehensive,63720.0,0.41444600280504895,1197 CC,0.375,Orange,5 Speed,FWD,1
0,4,2,1,0.2,Maruti,149,0.9473684210526301,434999.99999999994,Comprehensive,14411.0,0.5248948106591865,796 CC,0.375,Silver,5 Speed,,1
0,4,7,0,0.2,Volkswagen,288,0.973684210526315,1490000.0,Comprehensive,11000.0,0.39726507713884984,999 CC,0.375,Red,6-Speed,,1
0,4,7,0,0.2,Skoda,235,0.973684210526315,1789999.9999999998,Comprehensive,21000.0,0.4130434782608695,1498 CC,0.375,Silver,7-speed,FWD,1
0,4,7,1,0.2,Honda,66,0.8421052631578902,625000.0,Comprehensive,34392.0,0.3653576437587658,1199 CC,0.375,Silver,5 Speed,FWD,1
0,4,2,1,0.2,Hyundai,75,0.973684210526315,690000.0,Third Party insurance,20000.0,0.4775596072931275,1197 CC,0.375,Others,5-Speed,,1
0,4,7,1,0.2,Kia,102,0.973684210526315,1350000.0,Third Party insurance,10000.0,0.38990182328190737,998 CC,0.375,Black,6-Speed iMT,FWD,1
0,4,7,0,0.2,MG,113,0.973684210526315,1550000.0,Third Party insurance,20000.0,0.27138849929873765,1498 CC,0.375,Others,8 Speed CVT,,1
0,4,2,0,0.2,Toyota,274,0.8947368421052602,790000.0,Comprehensive,47000.0,0.4375876577840111,1197 CC,0.375,Grey,5-Speed,FWD,1
0,4,2,1,0.4,Maruti,150,0.7631578947368425,270000.0,Comprehensive,60333.0,0.5915147265077139,998 CC,0.375,Red,5 Speed,FWD,1
0,1,2,1,0.2,Hyundai,74,0.7631578947368425,365000.0,Comprehensive,81058.0,,1186 CC,0.375,Star Dust,5 Speed,FWD,1
0,4,8,1,0.4,Honda,62,0.6578947368421026,425000.0,Comprehensive,51800.0,0.22510518934081344,1799 CC,0.375,Brown,5 Speed,FWD,1
0,4,2,1,0.4,Hyundai,74,0.8157894736842053,528000.0,Comprehensive,32797.0,0.41444600280504895,1197 CC,0.375,Orange,5 Speed,FWD,1
0,4,2,1,0.2,Hyundai,74,0.8157894736842053,511000.00000000006,Comprehensive,69731.0,0.41444600280504895,1197 CC,0.375,Silver,5 Speed,FWD,1
0,4,8,1,0.4,Honda,60,0.8157894736842053,625000.0,Comprehensive,54000.0,0.3758765778401122,1497 CC,0.375,Black,5 Speed,FWD,1
0,4,2,1,0.4,Nissan,219,0.8157894736842053,327000.0,Comprehensive,110267.0,0.43513323983169694,1198 CC,0.375,Blue,5 Speed,FWD,1
0,4,7,1,0.2,Mahindra,127,0.8684210526315752,505000.0,Third Party insurance,31767.0,0.388148667601683,1198 CC,0.5,Orange,5 Speed,FWD,1
0,4,7,1,0.4,Honda,66,0.8684210526315752,640000.0,Comprehensive,45677.0,0.3653576437587658,1199 CC,0.375,METALL,5 Speed,FWD,1
0,4,2,1,0.2,Maruti,154,0.8421052631578902,449000.0,Comprehensive,66656.0,0.6367461430575034,998 CC,0.375,Silver,5-Speed,,1
0,1,8,1,0.2,Honda,56,0.8947368421052602,725000.0,Comprehensive,27000.0,0.6178120617110798,1498 CC,0.375,Grey,5 Speed,FWD,1
0,4,2,1,0.2,Renault,228,0.9473684210526301,495000.0,Comprehensive,37004.0,0.5140252454417952,999 CC,0.375,Red,5 Speed,FWD,1
0,4,2,1,0.4,Hyundai,85,0.6842105263157876,271000.0,Comprehensive,85274.0,0.46563814866760167,1197 CC,0.375,Silver,5 Speed,FWD,1
0,1,7,1,0.4,Hyundai,70,0.8421052631578902,940000.0,Third Party insurance,60000.0,0.4414446002805049,1582 CC,0.375,Others,6 Speed,FWD,1
0,4,8,1,0.2,Honda,60,0.8421052631578902,799000.0,Comprehensive,42000.0,0.3618513323983169,1497 CC,0.375,White,5 Speed,,1
0,1,7,1,0.6000000000000001,Mahindra,141,0.7631578947368425,700000.0,Third Party insurance,80000.0,0.2812061711079944,2179 CC,0.625,Others,6 Speed ,FWD,1
0,4,8,1,0.4,Hyundai,82,0.7894736842105203,585000.0,Third Party insurance,60000.0,0.3513323983169706,1591 CC,0.375,Others,5 Speed,FWD,1
